Real 	 Imaginary 
-2.359358e+00 	 -2.100243e+00 
-3.649611e+00 	 -4.994811e+00 
5.332366e+00 	 -8.525347e+00 
-5.251771e+00 	 -1.696441e+00 
1.541959e+00 	 -3.559764e+00 
-4.363919e+00 	 2.317496e+00 
2.422104e+00 	 -5.372257e+00 
-4.999731e-01 	 -7.643015e-01 
-1.170884e+00 	 -1.286419e+00 
3.341312e+00 	 4.606964e+00 
3.708828e+00 	 -1.282555e+00 
-6.666779e+00 	 -1.314480e+00 
2.569204e+00 	 1.721464e+00 
3.635661e+00 	 4.106565e+00 
5.037097e+00 	 -9.661788e+00 
1.883280e+00 	 1.559692e+00 
-4.177611e-01 	 -2.664916e+00 
-3.280541e+00 	 -4.481104e+00 
1.265290e+00 	 3.065075e-01 
4.090345e+00 	 -1.695087e+00 
-4.951572e+00 	 -1.948777e+00 
5.129063e-01 	 5.886787e+00 
-1.114999e+00 	 1.692257e-01 
-1.000794e-01 	 -6.191933e+00 
-2.600300e+00 	 5.657459e-01 
5.020703e+00 	 -4.853505e+00 
7.777571e-01 	 1.446875e+00 
3.296829e+00 	 7.812857e+00 
-3.942857e+00 	 4.820394e+00 
-2.561857e+00 	 -9.877179e-01 
2.834145e+00 	 4.504751e+00 
-2.330787e+00 	 -2.489957e-01 
-3.059876e+00 	 3.270444e+00 
-4.483762e+00 	 -7.073187e-01 
3.757801e+00 	 -3.555151e+00 
1.515326e+00 	 1.134943e+00 
-3.712675e+00 	 3.090185e+00 
2.327372e+00 	 -9.101405e+00 
2.855967e+00 	 6.402894e+00 
1.550884e+00 	 -2.981367e+00 
-1.197031e-01 	 -4.798452e+00 
4.530157e+00 	 -2.101832e+00 
-2.726655e+00 	 5.076536e+00 
-7.067053e+00 	 -1.192183e+00 
-2.392826e+00 	 -2.073094e+00 
2.210006e+00 	 4.347685e-01 
7.541010e-01 	 -1.393996e-01 
-1.048072e+00 	 1.902923e-01 
-3.647545e+00 	 4.187446e+00 
5.868837e+00 	 -1.510431e+00 
2.898848e+00 	 -6.138931e-01 
-7.137040e+00 	 1.732827e+00 
-4.441882e+00 	 6.835128e-01 
3.942035e-01 	 -4.893541e-01 
-5.292881e+00 	 -7.352458e-01 
-5.565719e-01 	 -2.827998e-01 
-4.117436e-01 	 -3.733735e+00 
2.964267e+00 	 -5.187394e+00 
2.591019e+00 	 -5.096909e+00 
-2.622428e+00 	 4.178344e+00 
-1.181635e+00 	 -3.817853e+00 
-2.289875e+00 	 -4.901491e+00 
-1.350597e+00 	 -2.676305e+00 
4.621267e+00 	 -2.791998e+00 
-3.109155e+00 	 2.093877e+00 
3.891735e+00 	 -1.091079e+00 
1.122110e+00 	 -6.044201e+00 
-1.264908e+00 	 -8.615482e+00 
-5.089365e+00 	 -2.959208e+00 
-3.148846e+00 	 6.187030e-01 
-2.736492e+00 	 -1.489406e+00 
1.029733e+01 	 -2.897069e+00 
-6.378326e+00 	 -4.693053e+00 
3.201157e+00 	 6.302176e+00 
-7.698912e+00 	 -7.352573e+00 
1.656119e+00 	 3.814073e+00 
2.157699e+00 	 4.296212e+00 
-4.482550e+00 	 -1.267712e+00 
3.318650e+00 	 -4.524161e+00 
3.448921e+00 	 -3.017719e+00 
-4.035425e+00 	 1.661761e+00 
-2.910406e+00 	 2.724902e+00 
-5.919342e-01 	 -3.926848e+00 
-6.049581e+00 	 -1.617091e-01 
8.502923e-03 	 -5.424734e-01 
-3.960754e+00 	 -4.012660e+00 
-4.074863e+00 	 -5.435028e+00 
2.189966e+00 	 -2.827242e+00 
-4.335069e+00 	 -1.650638e+00 
5.880892e+00 	 -1.243348e+00 
3.669194e-01 	 -4.017504e+00 
-2.947357e+00 	 -2.614322e+00 
-5.838504e+00 	 1.332880e-02 
-1.297015e+00 	 3.234936e+00 
1.265409e-01 	 9.264739e-01 
-1.099773e+00 	 1.443006e+00 
-1.988005e-01 	 -2.695780e+00 
-6.367548e+00 	 -3.171341e+00 
-4.393736e+00 	 -3.690205e+00 
-6.238602e+00 	 9.816076e-01 
5.688647e-01 	 3.211730e-01 
1.218442e-01 	 3.118794e+00 
1.781846e+00 	 1.651642e+00 
-5.175814e+00 	 1.984980e+00 
1.731865e+00 	 6.902337e-01 
-1.321277e+00 	 -3.276185e+00 
4.000613e+00 	 -1.231335e+00 
3.228861e-01 	 2.424346e+00 
-3.083596e+00 	 -7.224833e-01 
3.511571e+00 	 -4.426705e+00 
1.559451e+00 	 1.154845e-01 
-2.043384e-01 	 -3.925216e+00 
2.266193e+00 	 -7.799235e+00 
-3.393325e+00 	 -1.422823e+00 
3.629735e-01 	 2.917230e+00 
-3.990187e+00 	 -2.959748e+00 
6.095677e+00 	 5.172443e-01 
-5.072753e+00 	 -7.315541e+00 
6.589342e+00 	 -2.877695e-01 
-2.167932e-01 	 -1.890631e-01 
-9.382725e+00 	 -4.247535e-01 
4.144159e+00 	 2.613668e+00 
-2.020018e+00 	 6.087645e+00 
2.754264e+00 	 -7.029991e+00 
5.580307e+00 	 -1.538100e+00 
6.640040e+00 	 -5.832179e+00 
-2.256068e-01 	 4.577755e+00 
3.641423e+00 	 1.855582e-01 
6.905133e-01 	 -5.750429e+00 
-7.219233e-02 	 3.136342e+00 
-8.079672e-01 	 -6.426728e+00 
-6.212330e+00 	 4.560751e-01 
-3.459790e+00 	 -4.113666e+00 
2.654125e+00 	 -6.186548e+00 
5.042977e+00 	 2.923495e+00 
-3.844010e+00 	 -4.560537e+00 
3.011465e+00 	 1.803859e-01 
-6.544978e+00 	 2.894214e+00 
-5.039884e-02 	 9.035994e+00 
-1.562122e+00 	 5.610252e+00 
9.592699e+00 	 1.005851e+00 
5.326236e+00 	 8.483246e-01 
-1.226896e+00 	 3.669157e-01 
8.799010e-01 	 4.488441e+00 
3.626363e+00 	 -1.849893e-01 
-5.271092e-02 	 3.735750e+00 
-1.299253e+01 	 -4.991271e+00 
3.010634e+00 	 -1.700145e+00 
3.354882e+00 	 1.074268e+00 
-1.806780e+00 	 -5.101014e+00 
3.583348e+00 	 2.530278e+00 
-3.375602e+00 	 4.087432e+00 
5.528974e-01 	 3.661432e+00 
-2.722402e+00 	 -4.464888e+00 
4.953255e-01 	 1.353470e+00 
4.615871e+00 	 -1.932908e+00 
6.005564e+00 	 -1.894393e+00 
-8.498338e+00 	 6.104095e+00 
-3.225818e+00 	 5.282376e+00 
-2.260109e-01 	 -3.420917e+00 
-4.378985e+00 	 3.342573e+00 
-4.815717e+00 	 -4.859461e+00 
1.891792e+00 	 -1.423631e+00 
-4.465714e+00 	 -1.518737e+00 
-1.656554e+00 	 -4.191329e+00 
-6.774827e-01 	 -3.332063e+00 
-2.490056e+00 	 5.319659e+00 
4.465454e+00 	 1.374977e-01 
2.251921e+00 	 -1.457146e+00 
-2.267579e+00 	 4.581914e+00 
4.419313e-01 	 7.698848e-01 
3.542138e+00 	 3.267052e+00 
-1.514963e+00 	 1.405568e+00 
4.133559e-01 	 -1.674751e+00 
3.946635e+00 	 -2.384823e+00 
-1.274404e+00 	 2.345395e-01 
3.449730e+00 	 6.773531e+00 
1.544696e+00 	 2.128947e+00 
-1.568933e-01 	 4.491203e+00 
5.434753e+00 	 -1.599966e+00 
5.360653e+00 	 -1.502507e+00 
2.106928e+00 	 -3.176717e+00 
3.860692e+00 	 -1.525567e+00 
-1.718619e+00 	 -7.114331e-01 
-3.293454e+00 	 -1.149498e+00 
5.856752e-01 	 1.517168e+00 
3.580245e+00 	 -2.158010e+00 
-3.064844e+00 	 4.277145e+00 
4.760962e-01 	 -3.982521e+00 
1.673999e+00 	 2.680170e+00 
-8.522150e-01 	 -4.969931e+00 
7.155241e+00 	 -8.828285e+00 
1.614135e+00 	 -8.945346e-01 
1.353400e+00 	 3.033365e-01 
3.578227e+00 	 6.415030e+00 
7.310241e-01 	 2.395341e+00 
4.980294e+00 	 -6.041103e+00 
-6.453658e-01 	 3.647457e+00 
1.774769e-01 	 3.950835e+00 
-6.839356e+00 	 2.487478e+00 
9.845851e-01 	 4.457820e-01 
1.691047e+00 	 9.461391e+00 
-2.352197e+00 	 -6.649270e+00 
-5.231471e+00 	 -9.895600e-01 
-5.833761e+00 	 3.198612e+00 
-3.071512e+00 	 -2.840916e+00 
5.297053e-01 	 8.052482e+00 
2.893575e+00 	 2.808707e-01 
-4.734214e+00 	 2.366319e+00 
3.162808e+00 	 -5.989126e+00 
-7.887195e-01 	 -4.101971e+00 
-7.687852e-01 	 -6.459452e-01 
-7.670245e-01 	 -2.230843e+00 
1.132937e+00 	 5.004544e+00 
3.574917e-01 	 2.177455e+00 
-5.267847e+00 	 3.877106e+00 
-2.208455e+00 	 7.518303e+00 
4.620794e+00 	 -5.724311e+00 
1.436046e+00 	 2.162057e+00 
7.415743e+00 	 -6.623285e-01 
-2.469670e+00 	 2.361243e+00 
6.048846e+00 	 3.368524e-01 
-1.585021e+00 	 1.035508e+00 
-9.952877e-01 	 1.589804e+00 
4.232050e+00 	 1.258464e+00 
-1.058012e+00 	 -4.595406e+00 
2.349654e+00 	 2.072880e+00 
1.863482e+00 	 -8.609340e+00 
1.269113e+00 	 8.522361e+00 
-2.929959e+00 	 1.083787e-01 
7.896496e-01 	 7.078896e-01 
-4.371838e+00 	 -8.130107e+00 
-3.376756e+00 	 -5.229709e+00 
8.411986e+00 	 1.980985e+00 
-5.345540e+00 	 1.678557e+00 
5.935548e+00 	 2.836186e-01 
-2.658386e+00 	 -7.048767e+00 
3.720266e+00 	 6.324116e+00 
-2.523208e+00 	 9.033092e-01 
2.101832e+00 	 5.105787e-01 
7.989171e-01 	 2.031428e+00 
1.752087e+00 	 6.292100e+00 
-3.733831e+00 	 -1.302980e+00 
5.764984e+00 	 6.672551e-01 
8.000185e+00 	 2.053021e+00 
1.432296e+00 	 -4.039236e+00 
3.210300e+00 	 -1.294565e+00 
5.042880e-01 	 -1.348972e-01 
2.153709e+00 	 -3.543229e-01 
-7.398646e+00 	 -1.567817e-01 
1.865021e+00 	 -4.966304e+00 
4.653670e+00 	 -1.354666e+00 
-4.320388e+00 	 1.393525e-01 
-2.831360e+00 	 1.254769e+00 
1.324174e+00 	 -1.773693e-01 
-4.782714e+00 	 1.159321e+00 
4.509459e+00 	 1.259908e+00 
3.593836e+00 	 4.801314e+00 
7.270442e+00 	 8.953114e-01 
-7.693088e-01 	 -6.166043e+00 
2.205428e-01 	 -7.312205e-01 
-2.594370e+00 	 -2.245935e+00 
-3.310735e+00 	 -4.460788e+00 
3.198540e+00 	 9.034079e-01 
9.000735e+00 	 -5.910704e+00 
5.584173e+00 	 1.099772e+01 
-4.995891e+00 	 -2.191272e+00 
-2.476563e+00 	 9.782456e-01 
-2.895020e+00 	 1.577282e+00 
3.147751e+00 	 -7.408196e-01 
5.743384e+00 	 -7.325377e+00 
-4.112480e+00 	 -2.681979e+00 
3.721351e-01 	 -1.072290e+00 
-4.332901e-01 	 -2.539359e+00 
2.142594e+00 	 -7.715527e+00 
-2.131237e+00 	 -6.397380e+00 
3.190136e+00 	 -6.672015e+00 
-4.954565e+00 	 -4.277735e+00 
-2.957977e+00 	 5.552997e+00 
-1.561790e+00 	 -5.495487e+00 
9.999133e-01 	 4.856692e+00 
-1.032984e+00 	 -5.085653e+00 
-5.568094e-01 	 -8.230067e+00 
-2.617030e-01 	 3.151056e+00 
4.453586e-01 	 6.379230e+00 
2.078309e+00 	 2.489497e+00 
6.470758e+00 	 -1.405227e+00 
1.643207e+00 	 -1.105436e+01 
3.873080e+00 	 -5.606836e+00 
6.503942e-02 	 -1.960433e+00 
7.911950e-01 	 3.292010e+00 
-3.762100e-01 	 6.270870e+00 
-4.109450e+00 	 6.063366e+00 
2.016655e+00 	 5.786715e-01 
-5.866498e+00 	 4.815278e+00 
-5.657962e+00 	 -6.475686e+00 
2.459595e+00 	 7.341010e+00 
5.207875e+00 	 -2.735361e+00 
1.387631e+00 	 5.951707e+00 
-2.258939e+00 	 5.728040e-01 
-8.244044e+00 	 -3.663962e+00 
2.625925e+00 	 1.434610e+00 
-1.340176e+00 	 -2.648026e+00 
2.017829e+00 	 -8.013398e-03 
-5.373570e+00 	 -1.055224e+00 
-5.499704e+00 	 -2.744042e+00 
-5.131659e+00 	 -5.497073e+00 
-1.976664e+00 	 -4.132293e+00 
8.162153e+00 	 1.947850e+00 
-3.467146e+00 	 -1.661184e+00 
1.348320e+00 	 -9.592770e+00 
2.510694e+00 	 1.274771e+00 
-3.587259e+00 	 -1.997581e+00 
-4.793571e+00 	 2.309075e+00 
8.262753e+00 	 6.975026e-01 
-3.473912e-01 	 -5.885758e+00 
-5.337476e-01 	 -3.365099e+00 
1.491988e+00 	 -2.146493e+00 
-5.562316e+00 	 7.085470e+00 
-3.182451e+00 	 1.412685e-01 
1.380799e+00 	 -4.345190e+00 
-2.620745e+00 	 -3.402232e+00 
-2.777655e+00 	 2.360084e+00 
-3.704934e+00 	 -1.291080e-01 
-2.309274e+00 	 -7.047243e+00 
1.743085e+00 	 -2.568799e+00 
-2.877279e-01 	 1.976509e+00 
1.313063e+00 	 -2.035391e+00 
4.908714e-01 	 5.475215e+00 
-1.029851e+00 	 -1.542012e+00 
-2.246857e+00 	 9.070916e+00 
5.415392e+00 	 3.824761e-01 
2.996701e+00 	 -6.027694e-01 
7.761052e+00 	 3.185628e+00 
-4.967667e-02 	 -1.842636e+00 
5.301359e+00 	 8.174560e+00 
4.606865e-01 	 4.355327e+00 
-2.355285e+00 	 2.543528e+00 
1.725160e+00 	 -1.061532e+01 
1.404300e+00 	 -3.545045e-01 
2.942886e+00 	 -7.470322e+00 
-5.377355e+00 	 3.421390e-01 
-9.702111e-01 	 2.388287e+00 
4.571327e+00 	 -7.796089e+00 
-2.303529e+00 	 2.357383e+00 
5.605231e+00 	 -2.867754e+00 
-8.526625e+00 	 -4.592845e+00 
-6.683104e+00 	 -8.262462e-01 
-2.096191e-01 	 6.373927e+00 
2.552766e+00 	 -1.122858e+00 
-1.160008e-02 	 -7.570132e+00 
-6.997687e+00 	 -3.206453e+00 
1.486248e+00 	 -9.757455e-01 
-3.813194e+00 	 2.907136e+00 
2.713731e+00 	 -5.892362e+00 
4.136863e-01 	 8.222767e+00 
2.834098e-01 	 -6.631709e+00 
2.577847e+00 	 -1.372068e+00 
1.625867e+00 	 2.078244e-01 
7.724124e+00 	 -1.532540e+00 
2.683249e+00 	 -9.423217e+00 
5.717987e+00 	 -2.250371e+00 
2.237462e+00 	 2.658753e+00 
-7.420513e+00 	 6.184490e-01 
-4.766957e+00 	 4.531024e+00 
-1.196293e+00 	 1.311166e+00 
3.741901e+00 	 -5.332158e+00 
-6.525260e+00 	 -7.237286e+00 
-6.347335e-01 	 1.692304e+00 
-1.625783e+00 	 -8.421184e+00 
-1.595363e+00 	 5.444502e+00 
-9.412423e-01 	 -2.203160e+00 
-3.923376e+00 	 -7.311322e-01 
-6.641582e-01 	 -3.893677e+00 
2.861959e+00 	 -3.000882e+00 
-1.790135e+00 	 7.136444e+00 
1.620386e+00 	 1.825263e+00 
9.214922e-01 	 5.792572e-01 
4.948387e+00 	 -1.794267e-01 
-1.304416e-01 	 -5.810209e+00 
-1.881282e+00 	 -2.278817e+00 
-2.681301e+00 	 5.720319e+00 
-1.271671e+00 	 3.610916e+00 
-9.159843e+00 	 -6.152523e+00 
1.470383e+00 	 -4.823374e+00 
-1.432714e+00 	 3.968448e+00 
-1.738742e+00 	 -2.445864e+00 
4.041173e+00 	 -1.896787e-01 
-2.936245e-01 	 9.249729e-01 
1.979528e-01 	 -4.855839e+00 
-4.726960e+00 	 9.510020e+00 
5.359493e-03 	 5.315355e-01 
4.082821e+00 	 -5.697649e+00 
1.521498e+00 	 -1.842405e+00 
5.620071e+00 	 1.697040e+00 
2.315886e+00 	 2.455324e+00 
-5.618160e+00 	 2.123102e+00 
-3.536272e+00 	 6.952720e-03 
4.280173e+00 	 3.453120e+00 
3.282379e+00 	 -3.436081e+00 
4.811322e-01 	 -2.098996e+00 
3.436404e+00 	 -4.261108e-01 
4.629297e+00 	 2.821735e+00 
4.947644e+00 	 5.872418e+00 
-4.052648e+00 	 7.910816e+00 
4.604974e+00 	 9.873593e-01 
4.407880e+00 	 -7.156791e+00 
-6.829421e+00 	 -2.648432e+00 
7.626366e+00 	 -1.856159e+00 
-4.192664e+00 	 6.493562e+00 
1.957465e+00 	 1.688660e+00 
4.953331e+00 	 -2.391320e+00 
-7.602063e-01 	 -2.372588e+00 
8.124357e+00 	 5.724951e+00 
-2.120194e-01 	 3.076118e+00 
5.241234e+00 	 -5.665218e-01 
4.071662e+00 	 2.904931e+00 
-1.888960e-01 	 2.635136e+00 
2.730173e+00 	 -1.326480e+00 
-2.879225e-01 	 4.396060e+00 
5.390977e+00 	 1.450817e+00 
6.586663e-01 	 9.392211e-01 
-1.542903e+00 	 -2.447898e+00 
3.928991e+00 	 -1.073214e+00 
1.176291e-01 	 2.312511e+00 
-3.210108e+00 	 -4.333296e+00 
1.206049e+00 	 -4.933643e-01 
-5.033734e+00 	 -1.267354e-01 
3.682347e-01 	 -5.721349e+00 
-2.870843e+00 	 -2.766759e+00 
-2.707637e+00 	 -2.308236e+00 
-2.466991e+00 	 -6.521383e+00 
-5.147261e+00 	 2.319087e+00 
-4.304787e+00 	 -1.812890e+00 
5.448940e+00 	 5.385085e+00 
-1.996068e+00 	 -4.354671e+00 
-1.393725e+00 	 -2.934907e+00 
-1.249160e+00 	 -6.938246e+00 
9.819404e+00 	 -1.217634e+00 
-2.992730e+00 	 5.834060e-01 
2.362527e+00 	 -2.366245e+00 
-4.353014e+00 	 -4.422064e-02 
-1.806090e-01 	 2.133986e+00 
2.659883e+00 	 4.024467e+00 
5.265379e+00 	 -3.009988e+00 
-5.671276e+00 	 -1.102830e+00 
2.956549e+00 	 3.561201e+00 
-5.864723e+00 	 -1.109784e+00 
7.829657e-01 	 8.857036e-01 
2.292194e+00 	 5.055122e-01 
-1.127327e+00 	 7.285893e+00 
1.511509e+00 	 3.196595e+00 
4.547647e+00 	 2.604178e+00 
-2.414420e-01 	 -5.608836e+00 
-6.798937e-02 	 -4.477297e+00 
-7.661601e-01 	 -6.617605e-01 
-3.407617e-01 	 -4.065754e+00 
5.079253e+00 	 -5.300692e-01 
5.627322e+00 	 -4.568532e+00 
4.538074e+00 	 6.718669e+00 
5.028420e-01 	 4.962865e+00 
4.286047e-02 	 2.176169e+00 
-1.686433e+00 	 1.615599e+00 
5.441955e+00 	 -4.915612e+00 
3.750495e-01 	 -3.509910e+00 
-1.514619e+00 	 2.755034e+00 
4.247762e+00 	 -4.123167e+00 
3.412610e+00 	 -1.687007e+00 
1.399021e+00 	 -1.627308e+00 
-4.558155e-01 	 -5.021145e+00 
-5.146676e+00 	 1.685973e+00 
-1.621834e+00 	 1.316279e+00 
2.344858e+00 	 3.175613e+00 
-6.070214e+00 	 -6.591466e+00 
-1.611863e+00 	 4.800580e+00 
1.577289e+00 	 4.819955e+00 
-1.973723e+00 	 -6.082078e-01 
-6.742413e-01 	 -2.162930e+00 
-6.433944e+00 	 4.134144e+00 
-1.134497e-01 	 3.885814e+00 
-3.159191e+00 	 -2.030860e-01 
1.353550e+00 	 5.667753e+00 
-3.824333e+00 	 1.143265e+00 
-6.598140e+00 	 3.362628e+00 
1.998757e+00 	 -3.296857e+00 
6.735832e+00 	 1.445180e+00 
5.420662e+00 	 -3.894196e-01 
-3.009956e+00 	 -5.826413e+00 
4.963887e+00 	 6.187295e+00 
2.194507e+00 	 5.021848e+00 
-8.273668e+00 	 1.323425e+00 
-2.552466e+00 	 -3.869991e+00 
2.452051e-01 	 1.444766e+00 
-3.727678e-01 	 -8.569367e-01 
-2.411427e+00 	 3.336006e+00 
2.486164e+00 	 3.732567e-01 
4.916552e+00 	 -5.444874e-02 
5.836853e+00 	 1.025912e+00 
-4.931394e+00 	 -8.815504e-01 
8.481607e+00 	 -5.477702e-01 
6.084348e+00 	 -1.812253e+00 
-3.259312e+00 	 -2.765791e+00 
5.443827e+00 	 2.103068e+00 
-1.541541e+00 	 -2.886927e+00 
-1.192077e-01 	 -5.867684e+00 
-8.404514e+00 	 2.541205e+00 
-2.945529e+00 	 -3.156731e-02 
1.649262e+00 	 5.117889e-01 
-1.785496e+00 	 4.727592e+00 
-5.131763e-01 	 2.357921e+00 
2.777609e+00 	 -3.469005e-01 
-2.002184e+00 	 -9.097276e+00 
-2.505594e+00 	 -5.293038e+00 
2.057848e+00 	 5.880791e-01 
-3.406263e-01 	 -6.945199e-01 
-3.104564e+00 	 -2.421997e+00 
3.621828e-01 	 3.671441e+00 
1.588095e+00 	 -6.004277e-01 
2.945163e-01 	 -6.023060e+00 
-1.390492e-01 	 6.477534e+00 
3.209464e+00 	 -5.914199e+00 
-4.698206e+00 	 -3.091756e+00 
-9.506396e-01 	 1.193017e+00 
8.339352e-01 	 3.008693e+00 
-3.764625e+00 	 6.284833e+00 
1.056823e+01 	 -7.231561e+00 
1.696805e+00 	 -1.841536e+00 
-5.250219e+00 	 4.399277e+00 
1.682092e+00 	 2.802358e+00 
-4.620471e-01 	 -2.410208e+00 
2.859475e+00 	 -6.016163e+00 
4.974817e+00 	 -1.327806e+00 
2.151094e+00 	 6.008521e+00 
-6.831864e+00 	 5.814124e+00 
1.650755e+00 	 7.229416e+00 
3.902401e+00 	 -5.460823e+00 
9.359854e-01 	 -3.708423e+00 
2.589586e+00 	 -2.408986e+00 
2.961694e+00 	 -3.148709e+00 
-2.344443e+00 	 2.888645e+00 
4.799365e+00 	 -7.444210e+00 
1.010289e+00 	 -2.231463e-01 
-1.007190e+00 	 -1.265918e+00 
-1.904486e-01 	 4.930901e-01 
5.381445e+00 	 -1.282897e+00 
-2.213675e+00 	 -3.560792e+00 
6.826540e+00 	 1.221572e+00 
6.275080e+00 	 -2.276198e+00 
-8.604114e-01 	 -2.675939e+00 
-5.695517e+00 	 5.337207e+00 
2.510145e+00 	 9.034930e-01 
-2.572905e+00 	 -2.432988e+00 
2.973646e+00 	 4.726245e+00 
-4.194136e+00 	 1.281905e-01 
-4.421988e-01 	 2.271318e+00 
-1.102713e+01 	 1.081987e+00 
-1.053852e+00 	 4.512418e-01 
1.877933e+00 	 4.543427e+00 
6.925191e-01 	 -2.956060e+00 
2.004928e+00 	 -5.396464e+00 
6.762658e+00 	 1.758857e+00 
-5.273491e+00 	 5.161566e-01 
4.208721e+00 	 -3.406566e+00 
-1.703714e+00 	 -4.821362e+00 
-2.645160e+00 	 1.325386e+00 
5.283989e+00 	 1.152411e+00 
4.055677e+00 	 -1.014448e+00 
1.199321e+00 	 5.977908e+00 
2.268954e+00 	 4.547977e-02 
-5.024434e+00 	 2.501333e+00 
-5.370623e+00 	 3.571933e+00 
2.383434e+00 	 7.682937e+00 
5.266068e+00 	 -1.131306e+01 
3.424536e-01 	 -4.602765e+00 
-8.354921e-01 	 -9.340933e-01 
2.285094e-01 	 6.319853e+00 
9.035644e-01 	 4.704576e+00 
-3.493547e+00 	 1.904968e+00 
1.147479e-01 	 3.594748e+00 
-2.016559e+00 	 -1.988314e+00 
-3.668280e+00 	 3.551715e+00 
-2.259204e+00 	 -3.826252e+00 
-1.518246e+00 	 -2.509342e+00 
-1.150862e+00 	 2.009458e+00 
5.938021e+00 	 8.963856e-01 
6.888667e-01 	 -3.371818e+00 
-3.423500e+00 	 -3.381501e+00 
1.681160e+00 	 3.610362e-01 
-4.704092e+00 	 -4.196267e-01 
-6.073727e+00 	 -3.549121e+00 
1.535994e-01 	 -1.750574e+00 
-1.286863e+00 	 3.196901e+00 
-4.177885e+00 	 -1.710410e+00 
-7.680723e+00 	 -4.181549e+00 
6.029829e+00 	 3.194339e+00 
2.171929e+00 	 6.654728e+00 
-5.014944e-01 	 -2.433462e+00 
-1.566279e+00 	 -6.097779e+00 
2.569578e+00 	 1.384580e+00 
4.635846e+00 	 3.047109e+00 
4.866390e+00 	 -8.851359e+00 
-1.451643e+00 	 -4.763955e+00 
1.085248e+00 	 -5.456364e+00 
-4.042064e+00 	 4.036901e+00 
5.123331e+00 	 -3.291771e+00 
-2.626348e+00 	 4.480011e-01 
-3.012482e+00 	 2.208504e+00 
-2.968221e+00 	 1.434708e+00 
4.916344e+00 	 -2.433557e+00 
4.983344e+00 	 -3.067008e+00 
-2.860057e+00 	 -4.347845e+00 
-7.476377e+00 	 8.613935e+00 
-3.948859e-02 	 2.213628e+00 
-2.464485e-01 	 -4.424174e+00 
-1.324212e+00 	 -5.660130e+00 
2.113933e+00 	 4.202741e+00 
-4.316065e+00 	 -5.101483e+00 
-6.197105e+00 	 -3.749932e+00 
6.548356e+00 	 -1.874749e+00 
-6.306873e+00 	 4.898533e+00 
-4.198488e+00 	 -1.700962e+00 
-6.715713e-02 	 5.590371e-01 
2.801231e+00 	 1.034526e+00 
7.075650e-01 	 -7.189972e+00 
-4.964772e+00 	 -1.527283e+00 
-2.783999e+00 	 -2.632605e+00 
-3.663918e+00 	 -2.556525e+00 
-4.148437e+00 	 -1.356292e+00 
2.831005e+00 	 -2.144636e+00 
1.925825e+00 	 -1.024102e+00 
1.157726e+01 	 -1.071649e+00 
-1.646930e+00 	 1.997535e-01 
1.015845e+00 	 3.023051e-01 
-7.427049e-01 	 -2.995866e+00 
-1.339674e+00 	 -3.248526e+00 
-5.907086e+00 	 7.940026e+00 
2.539583e+00 	 -1.455014e+00 
1.093100e+00 	 3.823282e+00 
-6.693420e-01 	 1.368244e+00 
1.251292e+00 	 -1.200837e+00 
4.904964e+00 	 -1.207524e-01 
-7.150262e+00 	 3.495125e+00 
-4.493816e+00 	 -4.997464e+00 
-9.019152e-01 	 -9.560516e+00 
9.025331e+00 	 2.381156e-01 
-2.292253e+00 	 -3.453988e+00 
2.925556e+00 	 4.043077e+00 
6.106170e+00 	 -3.731699e+00 
1.252884e+00 	 -6.132946e+00 
2.918455e+00 	 1.391751e+00 
-1.188008e-01 	 1.669009e+00 
8.597813e-01 	 -3.790593e+00 
-3.073826e+00 	 9.271641e+00 
-3.053889e+00 	 1.457844e+00 
-2.162386e+00 	 -1.561046e+00 
-3.838296e+00 	 1.649401e+00 
2.526799e+00 	 -4.618727e-01 
-9.147976e+00 	 -2.304035e+00 
-1.890532e+00 	 -3.043075e+00 
2.068829e-01 	 -6.266809e+00 
-4.979847e+00 	 7.395673e-01 
-2.989808e+00 	 5.657703e+00 
-6.627815e+00 	 6.272067e-01 
2.710326e+00 	 -7.291242e-01 
-3.579958e+00 	 -6.219827e+00 
-2.136909e+00 	 2.577515e+00 
-6.434620e-01 	 -5.971918e+00 
1.243864e+00 	 -6.077416e+00 
3.902726e+00 	 -4.595978e+00 
-6.624357e-02 	 -3.327339e+00 
-4.515452e-01 	 -1.878264e+00 
-7.031582e-01 	 -3.278657e+00 
-4.997199e+00 	 -5.590884e+00 
2.504054e+00 	 -1.125310e+00 
3.474626e+00 	 1.835619e+00 
-6.665695e-01 	 -3.594125e+00 
-6.988971e-01 	 -3.478038e-01 
-3.570979e+00 	 2.076231e+00 
-6.833696e+00 	 1.038231e+00 
-1.559472e+00 	 3.472537e-02 
2.045234e+00 	 -2.156774e+00 
-3.918814e+00 	 7.391373e-01 
3.507097e+00 	 5.531959e-01 
-2.407469e+00 	 1.982025e+00 
-1.242888e+00 	 3.764669e+00 
-1.634641e+00 	 1.755904e+00 
-3.082022e+00 	 3.198745e+00 
-1.970773e+00 	 3.284701e+00 
2.750395e+00 	 -9.197341e-03 
-4.954459e+00 	 -1.439008e+00 
2.675699e+00 	 1.229097e+00 
-1.925790e+00 	 -2.573192e+00 
5.106642e+00 	 3.081200e+00 
3.531182e+00 	 -2.963077e+00 
-4.802253e+00 	 -1.641873e-01 
-2.352234e+00 	 4.887106e+00 
3.101385e+00 	 -1.078837e-01 
